npack,ne,GPU time (ms),GPU GFLOPS
2000,10,0.710702,0.281412
4000,10,0.777004,0.514798
6000,10,0.886547,0.676783
8000,10,0.888673,0.900219
10000,10,0.937909,1.0662
12000,10,0.94726,1.26681
14000,10,1.21539,1.1519
16000,10,1.14899,1.39252
18000,10,1.30097,1.38358
20000,10,1.19769,1.66987
2000,50,1.00144,4.99282
4000,50,1.20981,8.26575
6000,50,1.35213,11.0936
8000,50,1.97097,10.1473
10000,50,1.95447,12.7912
12000,50,2.39364,12.5332
14000,50,2.6321,13.2974
16000,50,2.72892,14.6578
18000,50,2.81099,16.0086
20000,50,3.26398,15.3187
2000,100,1.21747,16.4275
4000,100,2.19911,18.1891
6000,100,2.53867,23.6344
8000,100,2.90587,27.5305
10000,100,3.546,28.2008
12000,100,4.03469,29.742
14000,100,4.22845,33.1091
16000,100,5.97348,26.785
18000,100,6.52051,27.6052
20000,100,5.56319,35.9506
2000,200,2.49573,32.0547
4000,200,3.59466,44.5104
6000,200,4.96371,48.351
8000,200,7.0939,45.1092
10000,200,7.17607,55.7408
12000,200,7.80689,61.4842
14000,200,9.18023,61.0007
16000,200,10.5983,60.3872
18000,200,11.8098,60.9663
20000,200,12.8122,62.4407
2000,300,3.46408,51.9618
4000,300,5.86533,61.3776
6000,300,9.23281,58.4871
8000,300,9.98557,72.1041
10000,300,11.8749,75.7904
12000,300,14.3046,75.5004
14000,300,19.9405,63.188
16000,300,22.3575,64.4079
18000,300,21.403,75.6904
20000,300,27.8116,64.7212
2000,400,5.01333,63.8298
4000,400,9.63147,66.4488
6000,400,11.3872,84.305
8000,400,15.335,83.4691
10000,400,18.3794,87.0541
12000,400,25.7932,74.4382
14000,400,26.0832,85.879
16000,400,34.3136,74.6061
18000,400,38.7241,74.3723
20000,400,37.5573,85.2033
2000,500,6.42407,77.8323
4000,500,11.3502,88.1044
6000,500,16.0738,93.3194
8000,500,21.503,93.0101
10000,500,27.0932,92.274
12000,500,36.142,83.006
14000,500,36.9981,94.5995
16000,500,42.8226,93.4087
18000,500,48.9273,91.9732
20000,500,61.802,80.9036
2000,600,8.60117,83.7095
4000,600,15.2583,94.3751
6000,600,21.9585,98.3675
8000,600,32.1018,89.7145
10000,600,40.7204,88.4078
12000,600,48.625,88.8432
14000,600,57.1801,88.1426
16000,600,65.7521,87.6018
18000,600,66.8821,96.8869
20000,600,82.0776,87.7219
2000,700,10.6209,92.2708
4000,700,19.6698,99.6452
6000,700,31.8324,92.3588
8000,700,37.9913,103.182
10000,700,47.8579,102.387
12000,700,63.3836,92.7685
14000,700,67.7598,101.24
16000,700,83.997,93.3367
18000,700,88.9873,99.1153
20000,700,98.1586,99.8384
2000,800,14.4664,88.481
4000,800,24.8926,102.842
6000,800,39.4922,97.2345
8000,800,52.221,98.0449
10000,800,61.0372,104.854
12000,800,78.7183,97.5631
14000,800,92.0971,97.2886
16000,800,97.9051,104.591
18000,800,118.161,97.4938
20000,800,123.559,103.594
2000,900,17.2617,93.8497
4000,900,30.2478,107.115
6000,900,43.9872,110.487
8000,900,65.2772,99.2689
10000,900,75.622,107.112
12000,900,91.1909,106.59
14000,900,107.03,105.952
16000,900,129.499,100.078
18000,900,137.444,106.079
20000,900,152.446,106.267
2000,1000,19.0901,104.766
4000,1000,35.9701,111.203
6000,1000,57.8403,103.734
8000,1000,71.4908,111.902
10000,1000,96.5291,103.596
12000,1000,114.5,104.803
14000,1000,127.59,109.727
16000,1000,146.38,109.305
18000,1000,164.65,109.323
20000,1000,183.496,108.994
